timestep_3,region_1,technology_3,parameter,value
h0030,BE,runOfRiver,avaConv,0.377224991
h0030,CH,runOfRiver,avaConv,0.342358721
h0030,DE,runOfRiver,avaConv,0.257947523
h0030,FR,runOfRiver,avaConv,0.260392254
h0030,LU,runOfRiver,avaConv,0.490483176
h0030,NL,runOfRiver,avaConv,0.383494556
h0031,AT,runOfRiver,avaConv,0.420639726
h0031,BE,runOfRiver,avaConv,0.377224991
h0031,CH,runOfRiver,avaConv,0.342358721
h0031,DE,runOfRiver,avaConv,0.257947523
h0031,FR,runOfRiver,avaConv,0.260392254
h0031,LU,runOfRiver,avaConv,0.490483176
h0031,NL,runOfRiver,avaConv,0.383494556
h0032,AT,runOfRiver,avaConv,0.420639726
h0032,BE,runOfRiver,avaConv,0.377224991
h0032,CH,runOfRiver,avaConv,0.342358721
h0032,DE,runOfRiver,avaConv,0.257947523
h0032,FR,runOfRiver,avaConv,0.260392254
h0032,LU,runOfRiver,avaConv,0.490483176
h0032,NL,runOfRiver,avaConv,0.383494556
h0033,AT,runOfRiver,avaConv,0.420639726
h0033,BE,runOfRiver,avaConv,0.377224991
h0033,CH,runOfRiver,avaConv,0.342358721
h0033,DE,runOfRiver,avaConv,0.257947523
h0033,FR,runOfRiver,avaConv,0.260392254
h0033,LU,runOfRiver,avaConv,0.490483176
h0033,NL,runOfRiver,avaConv,0.383494556
h0034,AT,runOfRiver,avaConv,0.420639726
h0034,BE,runOfRiver,avaConv,0.377224991
h0034,CH,runOfRiver,avaConv,0.342358721
h0034,DE,runOfRiver,avaConv,0.257947523
h0034,FR,runOfRiver,avaConv,0.260392254
h0034,LU,runOfRiver,avaConv,0.490483176
h0034,NL,runOfRiver,avaConv,0.383494556
h0035,AT,runOfRiver,avaConv,0.420639726
h0035,BE,runOfRiver,avaConv,0.377224991
h0035,CH,runOfRiver,avaConv,0.342358721
h0035,DE,runOfRiver,avaConv,0.257947523
h0035,FR,runOfRiver,avaConv,0.260392254
h0035,LU,runOfRiver,avaConv,0.490483176
h0035,NL,runOfRiver,avaConv,0.383494556
h0036,AT,runOfRiver,avaConv,0.420639726
h0036,BE,runOfRiver,avaConv,0.377224991
h0036,CH,runOfRiver,avaConv,0.342358721
h0036,DE,runOfRiver,avaConv,0.257947523
h0036,FR,runOfRiver,avaConv,0.260392254
h0036,LU,runOfRiver,avaConv,0.490483176
h0036,NL,runOfRiver,avaConv,0.383494556
h0037,AT,runOfRiver,avaConv,0.420639726
h0037,BE,runOfRiver,avaConv,0.377224991
h0037,CH,runOfRiver,avaConv,0.342358721
h0037,DE,runOfRiver,avaConv,0.257947523
h0037,FR,runOfRiver,avaConv,0.260392254
h0037,LU,runOfRiver,avaConv,0.490483176
h0037,NL,runOfRiver,avaConv,0.383494556
h0038,AT,runOfRiver,avaConv,0.420639726
h0038,BE,runOfRiver,avaConv,0.377224991
h0038,CH,runOfRiver,avaConv,0.342358721
h0038,DE,runOfRiver,avaConv,0.257947523
h0038,FR,runOfRiver,avaConv,0.260392254
h0038,LU,runOfRiver,avaConv,0.490483176
h0038,NL,runOfRiver,avaConv,0.383494556
h0039,AT,runOfRiver,avaConv,0.420639726
h0039,BE,runOfRiver,avaConv,0.377224991
h0039,CH,runOfRiver,avaConv,0.342358721
h0039,DE,runOfRiver,avaConv,0.257947523
h0039,FR,runOfRiver,avaConv,0.260392254
h0039,LU,runOfRiver,avaConv,0.490483176
h0039,NL,runOfRiver,avaConv,0.383494556
h0040,AT,runOfRiver,avaConv,0.420639726
h0040,BE,runOfRiver,avaConv,0.377224991
h0040,CH,runOfRiver,avaConv,0.342358721
h0040,DE,runOfRiver,avaConv,0.257947523
h0040,FR,runOfRiver,avaConv,0.260392254
h0040,LU,runOfRiver,avaConv,0.490483176
h0040,NL,runOfRiver,avaConv,0.383494556
h0041,AT,runOfRiver,avaConv,0.420639726
h0041,BE,runOfRiver,avaConv,0.377224991
h0041,CH,runOfRiver,avaConv,0.342358721
h0041,DE,runOfRiver,avaConv,0.257947523
h0041,FR,runOfRiver,avaConv,0.260392254
h0041,LU,runOfRiver,avaConv,0.490483176
h0041,NL,runOfRiver,avaConv,0.383494556
h0042,AT,runOfRiver,avaConv,0.420639726
h0042,BE,runOfRiver,avaConv,0.377224991
h0042,CH,runOfRiver,avaConv,0.342358721
h0042,DE,runOfRiver,avaConv,0.257947523
h0042,FR,runOfRiver,avaConv,0.260392254
h0042,LU,runOfRiver,avaConv,0.490483176
h0042,NL,runOfRiver,avaConv,0.383494556
h0043,AT,runOfRiver,avaConv,0.420639726
h0043,BE,runOfRiver,avaConv,0.377224991
h0043,CH,runOfRiver,avaConv,0.342358721
h0043,DE,runOfRiver,avaConv,0.257947523
h0043,FR,runOfRiver,avaConv,0.260392254
h0043,LU,runOfRiver,avaConv,0.490483176
h0043,NL,runOfRiver,avaConv,0.383494556
h0044,AT,runOfRiver,avaConv,0.420639726
h0044,BE,runOfRiver,avaConv,0.377224991
h0044,CH,runOfRiver,avaConv,0.342358721
h0044,DE,runOfRiver,avaConv,0.257947523
h0044,FR,runOfRiver,avaConv,0.260392254
h0044,LU,runOfRiver,avaConv,0.490483176
h0044,NL,runOfRiver,avaConv,0.383494556
h0045,AT,runOfRiver,avaConv,0.420639726
h0045,BE,runOfRiver,avaConv,0.377224991
h0045,CH,runOfRiver,avaConv,0.342358721
h0045,DE,runOfRiver,avaConv,0.257947523
h0045,FR,runOfRiver,avaConv,0.260392254
h0045,LU,runOfRiver,avaConv,0.490483176
h0045,NL,runOfRiver,avaConv,0.383494556
h0046,AT,runOfRiver,avaConv,0.420639726
h0046,BE,runOfRiver,avaConv,0.377224991
h0046,CH,runOfRiver,avaConv,0.342358721
h0046,DE,runOfRiver,avaConv,0.257947523
h0046,FR,runOfRiver,avaConv,0.260392254
h0046,LU,runOfRiver,avaConv,0.490483176
h0046,NL,runOfRiver,avaConv,0.383494556
h0047,AT,runOfRiver,avaConv,0.420639726
h0047,BE,runOfRiver,avaConv,0.377224991
h0047,CH,runOfRiver,avaConv,0.342358721
h0047,DE,runOfRiver,avaConv,0.257947523
h0047,FR,runOfRiver,avaConv,0.260392254
h0047,LU,runOfRiver,avaConv,0.490483176
h0047,NL,runOfRiver,avaConv,0.383494556
h0048,AT,runOfRiver,avaConv,0.420639726
h0048,BE,runOfRiver,avaConv,0.377224991
h0048,CH,runOfRiver,avaConv,0.342358721
h0048,DE,runOfRiver,avaConv,0.257947523
h0048,FR,runOfRiver,avaConv,0.260392254
h0048,LU,runOfRiver,avaConv,0.490483176
h0048,NL,runOfRiver,avaConv,0.383494556
h0049,AT,runOfRiver,avaConv,0.414191636
h0049,BE,runOfRiver,avaConv,0.365112263
h0049,CH,runOfRiver,avaConv,0.340352709
h0049,DE,runOfRiver,avaConv,0.252413348
h0049,FR,runOfRiver,avaConv,0.242754178
h0049,LU,runOfRiver,avaConv,0.486024238
h0049,NL,runOfRiver,avaConv,0.371231648
h0050,AT,runOfRiver,avaConv,0.414191636
h0050,BE,runOfRiver,avaConv,0.365112263
h0050,CH,runOfRiver,avaConv,0.340352709
h0050,DE,runOfRiver,avaConv,0.252413348
h0050,FR,runOfRiver,avaConv,0.242754178
h0050,LU,runOfRiver,avaConv,0.486024238
h0050,NL,runOfRiver,avaConv,0.371231648
h0051,AT,runOfRiver,avaConv,0.414191636
h0051,BE,runOfRiver,avaConv,0.365112263
h0051,CH,runOfRiver,avaConv,0.340352709
h0051,DE,runOfRiver,avaConv,0.252413348
h0051,FR,runOfRiver,avaConv,0.242754178
h0051,LU,runOfRiver,avaConv,0.486024238
h0051,NL,runOfRiver,avaConv,0.371231648
h0052,AT,runOfRiver,avaConv,0.414191636
h0052,BE,runOfRiver,avaConv,0.365112263
h0052,CH,runOfRiver,avaConv,0.340352709
h0052,DE,runOfRiver,avaConv,0.252413348
h0052,FR,runOfRiver,avaConv,0.242754178
h0052,LU,runOfRiver,avaConv,0.486024238
h0052,NL,runOfRiver,avaConv,0.371231648
h0053,AT,runOfRiver,avaConv,0.414191636
h0053,BE,runOfRiver,avaConv,0.365112263
h0053,CH,runOfRiver,avaConv,0.340352709
h0053,DE,runOfRiver,avaConv,0.252413348
h0053,FR,runOfRiver,avaConv,0.242754178
h0053,LU,runOfRiver,avaConv,0.486024238
h0053,NL,runOfRiver,avaConv,0.371231648
h0054,AT,runOfRiver,avaConv,0.414191636
h0054,BE,runOfRiver,avaConv,0.365112263
h0054,CH,runOfRiver,avaConv,0.340352709
h0054,DE,runOfRiver,avaConv,0.252413348
h0054,FR,runOfRiver,avaConv,0.242754178
h0054,LU,runOfRiver,avaConv,0.486024238
h0054,NL,runOfRiver,avaConv,0.371231648
h0055,AT,runOfRiver,avaConv,0.414191636
h0055,BE,runOfRiver,avaConv,0.365112263
h0055,CH,runOfRiver,avaConv,0.340352709
h0055,DE,runOfRiver,avaConv,0.252413348
h0055,FR,runOfRiver,avaConv,0.242754178
h0055,LU,runOfRiver,avaConv,0.486024238
h0055,NL,runOfRiver,avaConv,0.371231648
h0056,AT,runOfRiver,avaConv,0.414191636
h0056,BE,runOfRiver,avaConv,0.365112263
h0056,CH,runOfRiver,avaConv,0.340352709
h0056,DE,runOfRiver,avaConv,0.252413348
h0056,FR,runOfRiver,avaConv,0.242754178
h0056,LU,runOfRiver,avaConv,0.486024238
h0056,NL,runOfRiver,avaConv,0.371231648
h0057,AT,runOfRiver,avaConv,0.414191636
h0057,BE,runOfRiver,avaConv,0.365112263
h0057,CH,runOfRiver,avaConv,0.340352709
h0057,DE,runOfRiver,avaConv,0.252413348
h0057,FR,runOfRiver,avaConv,0.242754178
h0057,LU,runOfRiver,avaConv,0.486024238
h0057,NL,runOfRiver,avaConv,0.371231648
h0058,AT,runOfRiver,avaConv,0.414191636
h0058,BE,runOfRiver,avaConv,0.365112263
h0058,CH,runOfRiver,avaConv,0.340352709
h0058,DE,runOfRiver,avaConv,0.252413348
h0058,FR,runOfRiver,avaConv,0.242754178
h0058,LU,runOfRiver,avaConv,0.486024238
h0058,NL,runOfRiver,avaConv,0.371231648
h0059,AT,runOfRiver,avaConv,0.414191636
h0059,BE,runOfRiver,avaConv,0.365112263
h0059,CH,runOfRiver,avaConv,0.340352709
h0059,DE,runOfRiver,avaConv,0.252413348
h0059,FR,runOfRiver,avaConv,0.242754178
h0059,LU,runOfRiver,avaConv,0.486024238
h0059,NL,runOfRiver,avaConv,0.371231648
h0060,AT,runOfRiver,avaConv,0.414191636
h0060,BE,runOfRiver,avaConv,0.365112263
h0060,CH,runOfRiver,avaConv,0.340352709
h0060,DE,runOfRiver,avaConv,0.252413348
h0060,FR,runOfRiver,avaConv,0.242754178
h0060,LU,runOfRiver,avaConv,0.486024238
h0060,NL,runOfRiver,avaConv,0.371231648
h0061,AT,runOfRiver,avaConv,0.414191636
h0061,BE,runOfRiver,avaConv,0.365112263
h0061,CH,runOfRiver,avaConv,0.340352709
h0061,DE,runOfRiver,avaConv,0.252413348
h0061,FR,runOfRiver,avaConv,0.242754178
h0061,LU,runOfRiver,avaConv,0.486024238
h0061,NL,runOfRiver,avaConv,0.371231648
h0062,AT,runOfRiver,avaConv,0.414191636
h0062,BE,runOfRiver,avaConv,0.365112263
h0062,CH,runOfRiver,avaConv,0.340352709
h0062,DE,runOfRiver,avaConv,0.252413348
h0062,FR,runOfRiver,avaConv,0.242754178
h0062,LU,runOfRiver,avaConv,0.486024238
h0062,NL,runOfRiver,avaConv,0.371231648
h0063,AT,runOfRiver,avaConv,0.414191636
h0063,BE,runOfRiver,avaConv,0.365112263
h0063,CH,runOfRiver,avaConv,0.340352709
h0063,DE,runOfRiver,avaConv,0.252413348
h0063,FR,runOfRiver,avaConv,0.242754178
h0063,LU,runOfRiver,avaConv,0.486024238
h0063,NL,runOfRiver,avaConv,0.371231648
h0064,AT,runOfRiver,avaConv,0.414191636
h0064,BE,runOfRiver,avaConv,0.365112263
h0064,CH,runOfRiver,avaConv,0.340352709
h0064,DE,runOfRiver,avaConv,0.252413348
h0064,FR,runOfRiver,avaConv,0.242754178
h0064,LU,runOfRiver,avaConv,0.486024238
h0064,NL,runOfRiver,avaConv,0.371231648
h0065,AT,runOfRiver,avaConv,0.414191636
h0065,BE,runOfRiver,avaConv,0.365112263
h0065,CH,runOfRiver,avaConv,0.340352709
h0065,DE,runOfRiver,avaConv,0.252413348
h0065,FR,runOfRiver,avaConv,0.242754178
h0065,LU,runOfRiver,avaConv,0.486024238
h0065,NL,runOfRiver,avaConv,0.371231648
h0066,AT,runOfRiver,avaConv,0.414191636
h0066,BE,runOfRiver,avaConv,0.365112263
h0066,CH,runOfRiver,avaConv,0.340352709
h0066,DE,runOfRiver,avaConv,0.252413348
h0066,FR,runOfRiver,avaConv,0.242754178
h0066,LU,runOfRiver,avaConv,0.486024238
h0066,NL,runOfRiver,avaConv,0.371231648
h0067,AT,runOfRiver,avaConv,0.414191636
h0067,BE,runOfRiver,avaConv,0.365112263
h0067,CH,runOfRiver,avaConv,0.340352709
h0067,DE,runOfRiver,avaConv,0.252413348
h0067,FR,runOfRiver,avaConv,0.242754178
h0067,LU,runOfRiver,avaConv,0.486024238
h0067,NL,runOfRiver,avaConv,0.371231648
h0068,AT,runOfRiver,avaConv,0.414191636
h0068,BE,runOfRiver,avaConv,0.365112263
h0068,CH,runOfRiver,avaConv,0.340352709
h0068,DE,runOfRiver,avaConv,0.252413348
h0068,FR,runOfRiver,avaConv,0.242754178
h0068,LU,runOfRiver,avaConv,0.486024238
h0068,NL,runOfRiver,avaConv,0.371231648
h0069,AT,runOfRiver,avaConv,0.414191636
h0069,BE,runOfRiver,avaConv,0.365112263
h0069,CH,runOfRiver,avaConv,0.340352709
h0069,DE,runOfRiver,avaConv,0.252413348
h0069,FR,runOfRiver,avaConv,0.242754178
h0069,LU,runOfRiver,avaConv,0.486024238
h0069,NL,runOfRiver,avaConv,0.371231648
h0070,AT,runOfRiver,avaConv,0.414191636
h0070,BE,runOfRiver,avaConv,0.365112263
h0070,CH,runOfRiver,avaConv,0.340352709
h0070,DE,runOfRiver,avaConv,0.252413348
h0070,FR,runOfRiver,avaConv,0.242754178
h0070,LU,runOfRiver,avaConv,0.486024238
h0070,NL,runOfRiver,avaConv,0.371231648
h0071,AT,runOfRiver,avaConv,0.414191636
h0071,BE,runOfRiver,avaConv,0.365112263
h0071,CH,runOfRiver,avaConv,0.340352709
h0071,DE,runOfRiver,avaConv,0.252413348
h0071,FR,runOfRiver,avaConv,0.242754178
h0071,LU,runOfRiver,avaConv,0.486024238
h0071,NL,runOfRiver,avaConv,0.371231648
h0072,AT,runOfRiver,avaConv,0.414191636
h0072,BE,runOfRiver,avaConv,0.365112263
h0072,CH,runOfRiver,avaConv,0.340352709
h0072,DE,runOfRiver,avaConv,0.252413348
h0072,FR,runOfRiver,avaConv,0.242754178
h0072,LU,runOfRiver,avaConv,0.486024238
h0072,NL,runOfRiver,avaConv,0.371231648
h0073,AT,runOfRiver,avaConv,0.407765974
h0073,BE,runOfRiver,avaConv,0.352999533
h0073,CH,runOfRiver,avaConv,0.338346697
h0073,DE,runOfRiver,avaConv,0.248376092
h0073,FR,runOfRiver,avaConv,0.27832664
h0073,LU,runOfRiver,avaConv,0.477106362
h0073,NL,runOfRiver,avaConv,0.358968741
h0074,AT,runOfRiver,avaConv,0.407765974
h0074,BE,runOfRiver,avaConv,0.352999533
h0074,CH,runOfRiver,avaConv,0.338346697
h0074,DE,runOfRiver,avaConv,0.248376092
h0074,FR,runOfRiver,avaConv,0.27832664
h0074,LU,runOfRiver,avaConv,0.477106362
h0074,NL,runOfRiver,avaConv,0.358968741
h0075,AT,runOfRiver,avaConv,0.407765974
h0075,BE,runOfRiver,avaConv,0.352999533
h0075,CH,runOfRiver,avaConv,0.338346697
h0075,DE,runOfRiver,avaConv,0.248376092
h0075,FR,runOfRiver,avaConv,0.27832664
h0075,LU,runOfRiver,avaConv,0.477106362
h0075,NL,runOfRiver,avaConv,0.358968741
h0076,AT,runOfRiver,avaConv,0.407765974
h0076,BE,runOfRiver,avaConv,0.352999533
h0076,CH,runOfRiver,avaConv,0.338346697
h0076,DE,runOfRiver,avaConv,0.248376092
h0076,FR,runOfRiver,avaConv,0.27832664
h0076,LU,runOfRiver,avaConv,0.477106362
h0076,NL,runOfRiver,avaConv,0.358968741
h0077,AT,runOfRiver,avaConv,0.407765974
h0077,BE,runOfRiver,avaConv,0.352999533
h0077,CH,runOfRiver,avaConv,0.338346697
h0077,DE,runOfRiver,avaConv,0.248376092
h0077,FR,runOfRiver,avaConv,0.27832664
h0077,LU,runOfRiver,avaConv,0.477106362
h0077,NL,runOfRiver,avaConv,0.358968741
h0078,AT,runOfRiver,avaConv,0.407765974
h0078,BE,runOfRiver,avaConv,0.352999533
h0078,CH,runOfRiver,avaConv,0.338346697
h0078,DE,runOfRiver,avaConv,0.248376092
h0078,FR,runOfRiver,avaConv,0.27832664
h0078,LU,runOfRiver,avaConv,0.477106362
h0078,NL,runOfRiver,avaConv,0.358968741
h0079,AT,runOfRiver,avaConv,0.407765974
h0079,BE,runOfRiver,avaConv,0.352999533
h0079,CH,runOfRiver,avaConv,0.338346697
h0079,DE,runOfRiver,avaConv,0.248376092
h0079,FR,runOfRiver,avaConv,0.27832664
h0079,LU,runOfRiver,avaConv,0.477106362
h0079,NL,runOfRiver,avaConv,0.358968741
h0080,AT,runOfRiver,avaConv,0.407765974
h0080,BE,runOfRiver,avaConv,0.352999533
h0080,CH,runOfRiver,avaConv,0.338346697
h0080,DE,runOfRiver,avaConv,0.248376092
h0080,FR,runOfRiver,avaConv,0.27832664
