timestep_5,region_4,carrier_1,parameter,value
h0125,72DK,frtRail,mustOut,0.776960587804052
h0126,72DK,frtRail,mustOut,0.775525677282028
h0127,72DK,frtRail,mustOut,0.662331570559325
h0128,72DK,frtRail,mustOut,0.548450277954002
h0129,72DK,frtRail,mustOut,0.463012575444201
h0130,72DK,frtRail,mustOut,0.49096231469344
h0131,72DK,frtRail,mustOut,0.518572796324285
h0132,72DK,frtRail,mustOut,0.561621969694438
h0133,72DK,frtRail,mustOut,0.560204057441486
h0134,72DK,frtRail,mustOut,0.534462346968402
h0135,72DK,frtRail,mustOut,0.474300018332416
h0136,72DK,frtRail,mustOut,0.511293034696104
h0137,72DK,frtRail,mustOut,0.538075681710318
h0138,72DK,frtRail,mustOut,0.566482622552306
h0139,72DK,frtRail,mustOut,0.535761749865782
h0140,72DK,frtRail,mustOut,0.550298216604802
h0141,72DK,frtRail,mustOut,0.576645773543248
h0142,72DK,frtRail,mustOut,0.587174682042374
h0143,72DK,frtRail,mustOut,0.560818999793521
h0144,72DK,frtRail,mustOut,0.509463266346876
h0145,72DK,frtRail,mustOut,0.458956693611575
h0146,72DK,frtRail,mustOut,0.448980563974353
h0147,72DK,frtRail,mustOut,0.481186269894355
h0148,72DK,frtRail,mustOut,0.409973918797923
h0149,72DK,frtRail,mustOut,0.315897050835181
h0150,72DK,frtRail,mustOut,0.208157035288335
h0151,72DK,frtRail,mustOut,0.355304672467687
h0152,72DK,frtRail,mustOut,0.502072802524736
h0153,72DK,frtRail,mustOut,0.655694494752627
h0154,72DK,frtRail,mustOut,0.725396906027432
h0155,72DK,frtRail,mustOut,0.814055194142899
h0156,72DK,frtRail,mustOut,0.891472088274987
h0157,72DK,frtRail,mustOut,0.940185932624567
h0158,72DK,frtRail,mustOut,0.941698504744982
h0159,72DK,frtRail,mustOut,0.886123138378565
h0160,72DK,frtRail,mustOut,0.777598675008103
h0161,72DK,frtRail,mustOut,0.635941296593927
h0162,72DK,frtRail,mustOut,0.50172352639548
h0163,72DK,frtRail,mustOut,0.372961123481075
h0164,72DK,frtRail,mustOut,0.301028929556128
h0165,72DK,frtRail,mustOut,0.260076496390963
h0166,72DK,frtRail,mustOut,0.26671025660545
h0167,72DK,frtRail,mustOut,0.272870289100479
h0168,72DK,frtRail,mustOut,0.299802289244216
h0169,72DK,frtRail,mustOut,0.338067419455101
h0170,72DK,frtRail,mustOut,0.407748662641183
h0171,72DK,frtRail,mustOut,0.498879054742652
h0172,72DK,frtRail,mustOut,0.609649333526546
h0173,72DK,frtRail,mustOut,0.703316504339255
h0174,72DK,frtRail,mustOut,0.766550117732046
h0175,72DK,frtRail,mustOut,0.798298559795931
h0176,72DK,frtRail,mustOut,0.808332057601802
h0177,72DK,frtRail,mustOut,0.805814513066634
h0178,72DK,frtRail,mustOut,0.672133724186379
h0179,72DK,frtRail,mustOut,0.529069499068082
h0180,72DK,frtRail,mustOut,0.382401526973509
h0181,72DK,frtRail,mustOut,0.413347751821962
h0182,72DK,frtRail,mustOut,0.465864948239424
h0183,72DK,frtRail,mustOut,0.546457773950789
h0184,72DK,frtRail,mustOut,0.489908227735505
h0185,72DK,frtRail,mustOut,0.401147793519439
h0186,72DK,frtRail,mustOut,0.273965486746424
h0187,72DK,frtRail,mustOut,0.38177727675052
h0188,72DK,frtRail,mustOut,0.488227024309211
h0189,72DK,frtRail,mustOut,0.588025665510898
h0190,72DK,frtRail,mustOut,0.557855246488994
h0191,72DK,frtRail,mustOut,0.530117279043224
h0192,72DK,frtRail,mustOut,0.498281679189053
h0193,72DK,frtRail,mustOut,0.458592174479122
h0194,72DK,frtRail,mustOut,0.423388098095534
h0195,72DK,frtRail,mustOut,0.406795192750041
h0196,72DK,frtRail,mustOut,0.518385058920702
h0197,72DK,frtRail,mustOut,0.671024659321599
h0198,72DK,frtRail,mustOut,0.817364261990357
h0199,72DK,frtRail,mustOut,0.705077898485202
h0200,72DK,frtRail,mustOut,0.560034843974256
h0201,72DK,frtRail,mustOut,0.407441758916501
h0202,72DK,frtRail,mustOut,0.542525775840984
h0203,72DK,frtRail,mustOut,0.653576979392145
h0204,72DK,frtRail,mustOut,0.753128461592749
h0205,72DK,frtRail,mustOut,0.718856612368068
h0206,72DK,frtRail,mustOut,0.675737332184533
h0207,72DK,frtRail,mustOut,0.607210515281062
h0208,72DK,frtRail,mustOut,0.516761556259048
h0209,72DK,frtRail,mustOut,0.407526082946745
h0210,72DK,frtRail,mustOut,0.314545338692774
h0211,72DK,frtRail,mustOut,0.255629161165793
h0212,72DK,frtRail,mustOut,0.257760264237756
h0213,72DK,frtRail,mustOut,0.314773024444175
h0214,72DK,frtRail,mustOut,0.37847612647751
h0215,72DK,frtRail,mustOut,0.4280277414903
h0216,72DK,frtRail,mustOut,0.467832015227092
h0217,72DK,frtRail,mustOut,0.564157990430377
h0218,72DK,frtRail,mustOut,0.655897099225538
h0219,72DK,frtRail,mustOut,0.72149949107402
h0220,72DK,frtRail,mustOut,0.727106824467332
h0221,72DK,frtRail,mustOut,0.733540983652127
h0222,72DK,frtRail,mustOut,0.750883048335184
h0223,72DK,frtRail,mustOut,0.698182655748085
h0224,72DK,frtRail,mustOut,0.611316324828461
h0225,72DK,frtRail,mustOut,0.493876759875628
h0226,72DK,frtRail,mustOut,0.448041800121728
h0227,72DK,frtRail,mustOut,0.448990833572777
h0228,72DK,frtRail,mustOut,0.487803557149667
h0229,72DK,frtRail,mustOut,0.473608827452106
h0230,72DK,frtRail,mustOut,0.4339583357954
h0231,72DK,frtRail,mustOut,0.352124898646211
h0232,72DK,frtRail,mustOut,0.40992357664763
h0233,72DK,frtRail,mustOut,0.460312034233168
h0234,72DK,frtRail,mustOut,0.517100217507976
h0235,72DK,frtRail,mustOut,0.454866901886278
h0236,72DK,frtRail,mustOut,0.42616676381943
h0237,72DK,frtRail,mustOut,0.425058709335341
h0238,72DK,frtRail,mustOut,0.542099017688245
h0239,72DK,frtRail,mustOut,0.665343773879493
h0240,72DK,frtRail,mustOut,0.775823241750483
h0241,72DK,frtRail,mustOut,0.771488071256792
h0242,72DK,frtRail,mustOut,0.733561270448502
h0243,72DK,frtRail,mustOut,0.696652219562901
h0244,72DK,frtRail,mustOut,0.529906291805766
h0245,72DK,frtRail,mustOut,0.368860106359487
h0246,72DK,frtRail,mustOut,0.199589763014373
h0247,72DK,frtRail,mustOut,0.426586939942886
h0248,72DK,frtRail,mustOut,0.622768797176663
h0249,72DK,frtRail,mustOut,0.789155279418896
h0250,72DK,frtRail,mustOut,0.663951630989127
h0251,72DK,frtRail,mustOut,0.564605261028777
h0252,72DK,frtRail,mustOut,0.500355875549613
h0253,72DK,frtRail,mustOut,0.677929050361022
h0254,72DK,frtRail,mustOut,0.849992756905728
h0255,72DK,frtRail,mustOut,0.999999999999995
h0256,72DK,frtRail,mustOut,0.995306545507694
h0257,72DK,frtRail,mustOut,0.917165733846596
h0258,72DK,frtRail,mustOut,0.784821184158486
h0259,72DK,frtRail,mustOut,0.619394729884397
h0260,72DK,frtRail,mustOut,0.45790217064774
h0261,72DK,frtRail,mustOut,0.302584931469682
h0262,72DK,frtRail,mustOut,0.22603929207878
h0263,72DK,frtRail,mustOut,0.186276582544044
h0264,72DK,frtRail,mustOut,0.185467847251915
h0001,73EE,frtRail,mustOut,0.233886486425145
h0002,73EE,frtRail,mustOut,0.241462101080545
h0003,73EE,frtRail,mustOut,0.248006613509933
h0004,73EE,frtRail,mustOut,0.352141958525141
h0005,73EE,frtRail,mustOut,0.471969298094556
h0006,73EE,frtRail,mustOut,0.587532433046668
h0007,73EE,frtRail,mustOut,0.62881930511442
h0008,73EE,frtRail,mustOut,0.66598728538373
h0009,73EE,frtRail,mustOut,0.719811319922707
h0010,73EE,frtRail,mustOut,0.693900879263192
h0011,73EE,frtRail,mustOut,0.654571849573795
h0012,73EE,frtRail,mustOut,0.586794434531665
h0013,73EE,frtRail,mustOut,0.68227723890348
h0014,73EE,frtRail,mustOut,0.752920585172915
h0015,73EE,frtRail,mustOut,0.821555727317702
h0016,73EE,frtRail,mustOut,0.660970711608161
h0017,73EE,frtRail,mustOut,0.502503412847958
h0018,73EE,frtRail,mustOut,0.33857952891918
h0019,73EE,frtRail,mustOut,0.410685062616791
h0020,73EE,frtRail,mustOut,0.454542622103674
h0021,73EE,frtRail,mustOut,0.477275248750667
h0022,73EE,frtRail,mustOut,0.392371527401477
h0023,73EE,frtRail,mustOut,0.333924053680206
h0024,73EE,frtRail,mustOut,0.308136545198458
h0025,73EE,frtRail,mustOut,0.341161673969259
h0026,73EE,frtRail,mustOut,0.381886249389277
h0027,73EE,frtRail,mustOut,0.41585768676146
h0028,73EE,frtRail,mustOut,0.546383575894884
h0029,73EE,frtRail,mustOut,0.660014095383425
h0030,73EE,frtRail,mustOut,0.741878017495004
h0031,73EE,frtRail,mustOut,0.579112449372364
h0032,73EE,frtRail,mustOut,0.447369728445278
h0033,73EE,frtRail,mustOut,0.366703235501066
h0034,73EE,frtRail,mustOut,0.413570303786979
h0035,73EE,frtRail,mustOut,0.456245313303958
h0036,73EE,frtRail,mustOut,0.509180324124917
h0037,73EE,frtRail,mustOut,0.584940466852532
h0038,73EE,frtRail,mustOut,0.657787716764064
h0039,73EE,frtRail,mustOut,0.705681721028952
h0040,73EE,frtRail,mustOut,0.711963191034744
h0041,73EE,frtRail,mustOut,0.685686471701455
h0042,73EE,frtRail,mustOut,0.630633089705283
h0043,73EE,frtRail,mustOut,0.583850984405832
h0044,73EE,frtRail,mustOut,0.557275873962447
h0045,73EE,frtRail,mustOut,0.547884795760938
h0046,73EE,frtRail,mustOut,0.453747234766151
h0047,73EE,frtRail,mustOut,0.37523974882804
h0048,73EE,frtRail,mustOut,0.323812240183357
h0049,73EE,frtRail,mustOut,0.415262684793078
h0050,73EE,frtRail,mustOut,0.515184285732708
h0051,73EE,frtRail,mustOut,0.626108683689731
h0052,73EE,frtRail,mustOut,0.72157184985381
h0053,73EE,frtRail,mustOut,0.80566175387751
h0054,73EE,frtRail,mustOut,0.862518806216199
h0055,73EE,frtRail,mustOut,0.868783588223902
h0056,73EE,frtRail,mustOut,0.822132746251095
h0057,73EE,frtRail,mustOut,0.739870561611056
h0058,73EE,frtRail,mustOut,0.661850366931113
h0059,73EE,frtRail,mustOut,0.620115581419273
h0060,73EE,frtRail,mustOut,0.620115581419273
h0061,73EE,frtRail,mustOut,0.503230539621563
h0062,73EE,frtRail,mustOut,0.365037521341525
h0063,73EE,frtRail,mustOut,0.206160894613848
h0064,73EE,frtRail,mustOut,0.276470108417337
h0065,73EE,frtRail,mustOut,0.342621830687152
h0066,73EE,frtRail,mustOut,0.403309792701196
h0067,73EE,frtRail,mustOut,0.354958295652461
h0068,73EE,frtRail,mustOut,0.321275330140018
h0069,73EE,frtRail,mustOut,0.282221339923887
h0070,73EE,frtRail,mustOut,0.37063723779151
h0071,73EE,frtRail,mustOut,0.452535029898167
h0072,73EE,frtRail,mustOut,0.532437432739338
h0073,73EE,frtRail,mustOut,0.510776361006348
h0074,73EE,frtRail,mustOut,0.500101547508835
h0075,73EE,frtRail,mustOut,0.500457108285358
h0076,73EE,frtRail,mustOut,0.478845753883443
h0077,73EE,frtRail,mustOut,0.457789739675799
h0078,73EE,frtRail,mustOut,0.42713753028273
h0079,73EE,frtRail,mustOut,0.49985708004448
h0080,73EE,frtRail,mustOut,0.563107867840103
h0081,73EE,frtRail,mustOut,0.62700489122708
h0082,73EE,frtRail,mustOut,0.583943600149005
h0083,73EE,frtRail,mustOut,0.548208771871893
h0084,73EE,frtRail,mustOut,0.508908711989149
h0085,73EE,frtRail,mustOut,0.643064518066798
h0086,73EE,frtRail,mustOut,0.757448868078283
h0087,73EE,frtRail,mustOut,0.838600254705677
h0088,73EE,frtRail,mustOut,0.773805394376751
h0089,73EE,frtRail,mustOut,0.685429958285935
h0090,73EE,frtRail,mustOut,0.617901646698917
h0091,73EE,frtRail,mustOut,0.634884395984156
h0092,73EE,frtRail,mustOut,0.694719676845831
h0093,73EE,frtRail,mustOut,0.774137390096336
h0094,73EE,frtRail,mustOut,0.775818202609275
h0095,73EE,frtRail,mustOut,0.737052161778488
h0096,73EE,frtRail,mustOut,0.655089451099898
h0097,73EE,frtRail,mustOut,0.480144809436896
h0098,73EE,frtRail,mustOut,0.306685421228431
h0099,73EE,frtRail,mustOut,0.147655490999997
h0100,73EE,frtRail,mustOut,0.211810863995573
h0101,73EE,frtRail,mustOut,0.311338419895977
h0102,73EE,frtRail,mustOut,0.434412676407161
h0103,73EE,frtRail,mustOut,0.480428607712782
h0104,73EE,frtRail,mustOut,0.511915728784916
h0105,73EE,frtRail,mustOut,0.519585511347282
h0106,73EE,frtRail,mustOut,0.540956529376733
h0107,73EE,frtRail,mustOut,0.580528330863553
h0108,73EE,frtRail,mustOut,0.640274551689633
h0109,73EE,frtRail,mustOut,0.697385177557883
h0110,73EE,frtRail,mustOut,0.740024384446374
h0111,73EE,frtRail,mustOut,0.758662029299983
h0112,73EE,frtRail,mustOut,0.579355427240621
h0113,73EE,frtRail,mustOut,0.380137757589432
h0114,73EE,frtRail,mustOut,0.172566830201532
h0115,73EE,frtRail,mustOut,0.254356177481969
h0116,73EE,frtRail,mustOut,0.346070712302267
h0117,73EE,frtRail,mustOut,0.444324143939015
h0118,73EE,frtRail,mustOut,0.410393334273621
h0119,73EE,frtRail,mustOut,0.376578315807297
h0120,73EE,frtRail,mustOut,0.339326564354939
h0121,73EE,frtRail,mustOut,0.436919881490127
h0122,73EE,frtRail,mustOut,0.539483109626209
h0123,73EE,frtRail,mustOut,0.658440280286428
h0124,73EE,frtRail,mustOut,0.725441401171824
h0125,73EE,frtRail,mustOut,0.776960587804052
h0126,73EE,frtRail,mustOut,0.775525677282028
h0127,73EE,frtRail,mustOut,0.662331570559325
h0128,73EE,frtRail,mustOut,0.548450277954002
h0129,73EE,frtRail,mustOut,0.463012575444201
h0130,73EE,frtRail,mustOut,0.49096231469344
h0131,73EE,frtRail,mustOut,0.518572796324285
h0132,73EE,frtRail,mustOut,0.561621969694438
h0133,73EE,frtRail,mustOut,0.560204057441486
h0134,73EE,frtRail,mustOut,0.534462346968402
h0135,73EE,frtRail,mustOut,0.474300018332416
h0136,73EE,frtRail,mustOut,0.511293034696104
h0137,73EE,frtRail,mustOut,0.538075681710318
h0138,73EE,frtRail,mustOut,0.566482622552306
h0139,73EE,frtRail,mustOut,0.535761749865782
h0140,73EE,frtRail,mustOut,0.550298216604802
h0141,73EE,frtRail,mustOut,0.576645773543248
h0142,73EE,frtRail,mustOut,0.587174682042374
h0143,73EE,frtRail,mustOut,0.560818999793521
h0144,73EE,frtRail,mustOut,0.509463266346876
h0145,73EE,frtRail,mustOut,0.458956693611575
h0146,73EE,frtRail,mustOut,0.448980563974353
h0147,73EE,frtRail,mustOut,0.481186269894355
h0148,73EE,frtRail,mustOut,0.409973918797923
h0149,73EE,frtRail,mustOut,0.315897050835181
h0150,73EE,frtRail,mustOut,0.208157035288335
h0151,73EE,frtRail,mustOut,0.355304672467687
h0152,73EE,frtRail,mustOut,0.502072802524736
h0153,73EE,frtRail,mustOut,0.655694494752627
h0154,73EE,frtRail,mustOut,0.725396906027432
h0155,73EE,frtRail,mustOut,0.814055194142899
h0156,73EE,frtRail,mustOut,0.891472088274987
h0157,73EE,frtRail,mustOut,0.940185932624567
h0158,73EE,frtRail,mustOut,0.941698504744982
h0159,73EE,frtRail,mustOut,0.886123138378565
h0160,73EE,frtRail,mustOut,0.777598675008103
h0161,73EE,frtRail,mustOut,0.635941296593927
h0162,73EE,frtRail,mustOut,0.50172352639548
h0163,73EE,frtRail,mustOut,0.372961123481075
h0164,73EE,frtRail,mustOut,0.301028929556128
h0165,73EE,frtRail,mustOut,0.260076496390963
h0166,73EE,frtRail,mustOut,0.26671025660545
h0167,73EE,frtRail,mustOut,0.272870289100479
h0168,73EE,frtRail,mustOut,0.299802289244216
h0169,73EE,frtRail,mustOut,0.338067419455101
h0170,73EE,frtRail,mustOut,0.407748662641183
h0171,73EE,frtRail,mustOut,0.498879054742652
h0172,73EE,frtRail,mustOut,0.609649333526546
h0173,73EE,frtRail,mustOut,0.703316504339255
h0174,73EE,frtRail,mustOut,0.766550117732046
h0175,73EE,frtRail,mustOut,0.798298559795931
h0176,73EE,frtRail,mustOut,0.808332057601802
h0177,73EE,frtRail,mustOut,0.805814513066634
h0178,73EE,frtRail,mustOut,0.672133724186379
h0179,73EE,frtRail,mustOut,0.529069499068082
h0180,73EE,frtRail,mustOut,0.382401526973509
h0181,73EE,frtRail,mustOut,0.413347751821962
h0182,73EE,frtRail,mustOut,0.465864948239424
h0183,73EE,frtRail,mustOut,0.546457773950789
h0184,73EE,frtRail,mustOut,0.489908227735505
h0185,73EE,frtRail,mustOut,0.401147793519439
h0186,73EE,frtRail,mustOut,0.273965486746424
h0187,73EE,frtRail,mustOut,0.38177727675052
h0188,73EE,frtRail,mustOut,0.488227024309211
h0189,73EE,frtRail,mustOut,0.588025665510898
h0190,73EE,frtRail,mustOut,0.557855246488994
h0191,73EE,frtRail,mustOut,0.530117279043224
h0192,73EE,frtRail,mustOut,0.498281679189053
h0193,73EE,frtRail,mustOut,0.458592174479122
h0194,73EE,frtRail,mustOut,0.423388098095534
h0195,73EE,frtRail,mustOut,0.406795192750041
h0196,73EE,frtRail,mustOut,0.518385058920702
h0197,73EE,frtRail,mustOut,0.671024659321599
h0198,73EE,frtRail,mustOut,0.817364261990357
h0199,73EE,frtRail,mustOut,0.705077898485202
h0200,73EE,frtRail,mustOut,0.560034843974256
h0201,73EE,frtRail,mustOut,0.407441758916501
h0202,73EE,frtRail,mustOut,0.542525775840984
h0203,73EE,frtRail,mustOut,0.653576979392145
h0204,73EE,frtRail,mustOut,0.753128461592749
h0205,73EE,frtRail,mustOut,0.718856612368068
h0206,73EE,frtRail,mustOut,0.675737332184533
h0207,73EE,frtRail,mustOut,0.607210515281062
h0208,73EE,frtRail,mustOut,0.516761556259048
h0209,73EE,frtRail,mustOut,0.407526082946745
h0210,73EE,frtRail,mustOut,0.314545338692774
h0211,73EE,frtRail,mustOut,0.255629161165793
h0212,73EE,frtRail,mustOut,0.257760264237756
h0213,73EE,frtRail,mustOut,0.314773024444175
h0214,73EE,frtRail,mustOut,0.37847612647751
h0215,73EE,frtRail,mustOut,0.4280277414903
h0216,73EE,frtRail,mustOut,0.467832015227092
h0217,73EE,frtRail,mustOut,0.564157990430377
h0218,73EE,frtRail,mustOut,0.655897099225538
h0219,73EE,frtRail,mustOut,0.72149949107402
h0220,73EE,frtRail,mustOut,0.727106824467332
h0221,73EE,frtRail,mustOut,0.733540983652127
h0222,73EE,frtRail,mustOut,0.750883048335184
h0223,73EE,frtRail,mustOut,0.698182655748085
h0224,73EE,frtRail,mustOut,0.611316324828461
h0225,73EE,frtRail,mustOut,0.493876759875628
h0226,73EE,frtRail,mustOut,0.448041800121728
h0227,73EE,frtRail,mustOut,0.448990833572777
h0228,73EE,frtRail,mustOut,0.487803557149667
h0229,73EE,frtRail,mustOut,0.473608827452106
h0230,73EE,frtRail,mustOut,0.4339583357954
h0231,73EE,frtRail,mustOut,0.352124898646211
h0232,73EE,frtRail,mustOut,0.40992357664763
h0233,73EE,frtRail,mustOut,0.460312034233168
h0234,73EE,frtRail,mustOut,0.517100217507976
h0235,73EE,frtRail,mustOut,0.454866901886278
h0236,73EE,frtRail,mustOut,0.42616676381943
h0237,73EE,frtRail,mustOut,0.425058709335341
h0238,73EE,frtRail,mustOut,0.542099017688245
h0239,73EE,frtRail,mustOut,0.665343773879493
h0240,73EE,frtRail,mustOut,0.775823241750483
h0241,73EE,frtRail,mustOut,0.771488071256792
h0242,73EE,frtRail,mustOut,0.733561270448502
h0243,73EE,frtRail,mustOut,0.696652219562901
h0244,73EE,frtRail,mustOut,0.529906291805766
h0245,73EE,frtRail,mustOut,0.368860106359487
h0246,73EE,frtRail,mustOut,0.199589763014373
h0247,73EE,frtRail,mustOut,0.426586939942886
h0248,73EE,frtRail,mustOut,0.622768797176663
h0249,73EE,frtRail,mustOut,0.789155279418896
h0250,73EE,frtRail,mustOut,0.663951630989127
h0251,73EE,frtRail,mustOut,0.564605261028777
h0252,73EE,frtRail,mustOut,0.500355875549613
h0253,73EE,frtRail,mustOut,0.677929050361022
h0254,73EE,frtRail,mustOut,0.849992756905728
h0255,73EE,frtRail,mustOut,0.999999999999995
h0256,73EE,frtRail,mustOut,0.995306545507694
h0257,73EE,frtRail,mustOut,0.917165733846596
h0258,73EE,frtRail,mustOut,0.784821184158486
h0259,73EE,frtRail,mustOut,0.619394729884397
h0260,73EE,frtRail,mustOut,0.45790217064774
h0261,73EE,frtRail,mustOut,0.302584931469682
h0262,73EE,frtRail,mustOut,0.22603929207878
h0263,73EE,frtRail,mustOut,0.186276582544044
h0264,73EE,frtRail,mustOut,0.185467847251915
h0001,74FI,frtRail,mustOut,0.233886486425145
h0002,74FI,frtRail,mustOut,0.241462101080545
h0003,74FI,frtRail,mustOut,0.248006613509933
h0004,74FI,frtRail,mustOut,0.352141958525141
h0005,74FI,frtRail,mustOut,0.471969298094556
h0006,74FI,frtRail,mustOut,0.587532433046668
h0007,74FI,frtRail,mustOut,0.62881930511442
h0008,74FI,frtRail,mustOut,0.66598728538373
h0009,74FI,frtRail,mustOut,0.719811319922707
h0010,74FI,frtRail,mustOut,0.693900879263192
h0011,74FI,frtRail,mustOut,0.654571849573795
h0012,74FI,frtRail,mustOut,0.586794434531665
h0013,74FI,frtRail,mustOut,0.68227723890348
h0014,74FI,frtRail,mustOut,0.752920585172915
h0015,74FI,frtRail,mustOut,0.821555727317702
h0016,74FI,frtRail,mustOut,0.660970711608161
h0017,74FI,frtRail,mustOut,0.502503412847958
h0018,74FI,frtRail,mustOut,0.33857952891918
h0019,74FI,frtRail,mustOut,0.410685062616791
h0020,74FI,frtRail,mustOut,0.454542622103674
h0021,74FI,frtRail,mustOut,0.477275248750667
h0022,74FI,frtRail,mustOut,0.392371527401477
h0023,74FI,frtRail,mustOut,0.333924053680206
h0024,74FI,frtRail,mustOut,0.308136545198458
h0025,74FI,frtRail,mustOut,0.341161673969259
h0026,74FI,frtRail,mustOut,0.381886249389277
h0027,74FI,frtRail,mustOut,0.41585768676146
h0028,74FI,frtRail,mustOut,0.546383575894884
h0029,74FI,frtRail,mustOut,0.660014095383425
h0030,74FI,frtRail,mustOut,0.741878017495004
h0031,74FI,frtRail,mustOut,0.579112449372364
h0032,74FI,frtRail,mustOut,0.447369728445278
h0033,74FI,frtRail,mustOut,0.366703235501066
h0034,74FI,frtRail,mustOut,0.413570303786979
h0035,74FI,frtRail,mustOut,0.456245313303958
h0036,74FI,frtRail,mustOut,0.509180324124917
h0037,74FI,frtRail,mustOut,0.584940466852532
h0038,74FI,frtRail,mustOut,0.657787716764064
h0039,74FI,frtRail,mustOut,0.705681721028952
h0040,74FI,frtRail,mustOut,0.711963191034744
h0041,74FI,frtRail,mustOut,0.685686471701455
h0042,74FI,frtRail,mustOut,0.630633089705283
h0043,74FI,frtRail,mustOut,0.583850984405832
h0044,74FI,frtRail,mustOut,0.557275873962447
h0045,74FI,frtRail,mustOut,0.547884795760938
h0046,74FI,frtRail,mustOut,0.453747234766151
h0047,74FI,frtRail,mustOut,0.37523974882804
h0048,74FI,frtRail,mustOut,0.323812240183357
h0049,74FI,frtRail,mustOut,0.415262684793078
h0050,74FI,frtRail,mustOut,0.515184285732708
h0051,74FI,frtRail,mustOut,0.626108683689731
h0052,74FI,frtRail,mustOut,0.72157184985381
h0053,74FI,frtRail,mustOut,0.80566175387751
h0054,74FI,frtRail,mustOut,0.862518806216199
h0055,74FI,frtRail,mustOut,0.868783588223902
h0056,74FI,frtRail,mustOut,0.822132746251095
h0057,74FI,frtRail,mustOut,0.739870561611056
h0058,74FI,frtRail,mustOut,0.661850366931113
h0059,74FI,frtRail,mustOut,0.620115581419273
h0060,74FI,frtRail,mustOut,0.620115581419273
h0061,74FI,frtRail,mustOut,0.503230539621563
h0062,74FI,frtRail,mustOut,0.365037521341525
